4	i	3	c	351	70.28439147	43.73598355
4	i	3	c	357	70.28439147	43.73598355
4	i	3	c	363	70.28439147	43.73598355
4	i	3	c	369	70.28439147	43.73598355
4	i	3	c	375	70.28439147	43.73598355
4	i	3	c	381	70.28439147	43.73598355
4	i	3	c	387	70.28439147	43.73598355
4	i	3	c	393	70.28439147	43.73598355
4	i	3	c	399	70.28439147	43.73598355
4	i	3	c	405	70.28439147	43.73598355
4	i	3	c	411	70.28439147	43.73598355
4	i	3	c	417	70.28439147	43.73598355
4	i	3	c	423	70.28439147	43.73598355
4	i	3	c	429	70.1914227	43.73598355
4	i	3	c	435	70.1914227	43.73598355
4	i	3	c	441	70.1914227	43.73598355
4	i	3	c	447	70.1914227	43.73598355
4	i	3	c	453	70.00548516	43.73598355
4	i	3	c	459	69.91251639	43.73598355
4	i	3	c	465	69.91251639	43.73598355
4	i	3	c	471	69.63361007	43.73598355
4	i	3	c	477	69.63361007	43.73598355
4	i	3	c	483	69.35470376	43.82903883
4	i	3	c	489	69.35470376	43.82903883
4	i	3	c	495	68.98282867	43.82903883
4	i	3	c	501	68.42501604	43.92209412
4	i	3	c	507	68.42501604	43.92209412
4	i	3	c	513	67.86720341	44.0151494
4	i	3	c	519	67.86720341	44.0151494
4	i	3	c	525	67.86720341	44.0151494
4	i	3	c	531	66.65860937	44.0151494
4	i	3	c	537	66.00782797	44.0151494
4	i	3	c	543	65.35704657	44.0151494
4	i	3	c	549	65.35704657	44.0151494
4	i	3	c	555	64.52032762	44.0151494
4	i	3	c	561	64.05548376	43.92209412
4	i	3	c	567	63.31173359	43.92209412
4	i	3	c	573	63.31173359	43.92209412
4	i	3	c	579	62.56798341	43.82903883
4	i	3	c	585	62.01017078	43.82903883
4	i	3	c	591	61.35938938	43.82903883
4	i	3	c	597	61.35938938	43.82903883
4	i	3	c	603	60.89454552	43.73598355
4	i	3	c	609	60.89454552	43.73598355
4	i	3	c	615	60.33673289	43.82903883
4	i	3	c	621	59.68595149	43.82903883
4	i	3	c	627	58.94220131	43.82903883
4	i	3	c	633	58.94220131	43.82903883
4	i	3	c	639	58.0125136	43.73598355
4	i	3	c	645	57.17579465	43.82903883
4	i	3	c	651	56.3390757	43.82903883
4	i	3	c	657	56.3390757	43.82903883
4	i	3	c	663	55.31641921	43.82903883
4	i	3	c	669	54.47970027	43.73598355
4	i	3	c	675	53.92188764	43.73598355
4	i	3	c	681	53.92188764	43.73598355
4	i	3	c	687	53.45704378	43.82903883
4	i	3	c	693	53.45704378	43.82903883
4	i	3	c	699	53.08516869	43.82903883
4	i	3	c	705	52.80626238	43.82903883
4	i	3	c	711	52.62032483	43.82903883
4	i	3	c	717	52.62032483	43.82903883
4	i	3	c	723	52.52735606	43.92209412
4	i	3	c	729	52.34141852	43.92209412
4	i	3	c	735	52.34141852	43.92209412
4	i	3	c	741	52.34141852	43.92209412
4	i	3	c	747	52.24844975	43.92209412
4	i	3	c	753	52.24844975	43.92209412
4	i	3	c	759	52.24844975	43.92209412
4	i	3	c	765	52.24844975	43.92209412
4	i	3	c	771	52.24844975	44.0151494
4	i	3	c	777	52.24844975	44.0151494
4	i	3	c	783	52.24844975	44.0151494
4	i	3	c	791	52.24844975	44.10820468
4	i	3	c	797	52.34141852	44.29431525
4	i	3	c	803	52.34141852	44.48042582
4	i	3	c	809	52.34141852	44.48042582
4	i	3	c	815	52.43438729	44.75959167
4	i	3	c	821	52.52735606	45.03875753
4	i	3	c	827	52.7132936	45.41097866
4	i	3	c	833	52.7132936	45.41097866
4	i	3	c	839	52.80626238	45.69014451
4	i	3	c	845	52.89923115	46.06236565
4	i	3	c	851	52.99219992	46.52764207
4	i	3	c	857	52.99219992	46.52764207
4	i	3	c	863	53.17813746	46.71375264
4	i	3	c	869	53.17813746	46.71375264
4	i	3	c	875	53.17813746	46.99291849
4	i	3	c	881	53.27110624	47.27208435
4	i	3	c	887	53.27110624	47.83041605
4	i	3	c	893	53.27110624	47.83041605
4	i	3	c	899	53.27110624	48.20263719
4	i	3	c	905	53.27110624	48.76096889
4	i	3	c	911	53.17813746	49.41235588
4	i	3	c	917	53.17813746	49.41235588
4	i	3	c	923	53.08516869	50.06374287
4	i	3	c	929	52.99219992	50.80818514
4	i	3	c	935	52.99219992	50.80818514
4	i	3	c	941	52.99219992	51.55262742
4	i	3	c	947	52.89923115	52.01790384
4	i	3	c	953	52.89923115	52.01790384
4	i	3	c	959	52.89923115	52.66929083
4	i	3	c	965	52.89923115	53.22762253
4	i	3	c	971	52.89923115	53.69289895
4	i	3	c	977	52.89923115	53.69289895
4	i	3	c	983	52.99219992	54.15817537
4	i	3	c	989	53.08516869	54.53039651
4	i	3	c	995	53.08516869	54.99567293
4	i	3	c	1001	53.08516869	54.99567293
4	i	3	c	1007	53.27110624	55.1817835
4	i	3	c	1013	53.36407501	55.55400463
4	i	3	c	1019	53.55001255	55.7401152
4	i	3	c	1025	53.55001255	55.7401152
4	i	3	c	1031	53.73595009	55.92622577
4	i	3	c	1037	53.73595009	55.92622577
4	i	3	c	1043	54.01485641	56.11233634
4	i	3	c	1049	54.20079395	56.29844691
4	i	3	c	1055	54.47970027	56.29844691
4	i	3	c	1061	54.47970027	56.29844691
4	i	3	c	1067	54.85157536	56.39150219
4	i	3	c	1073	55.22345044	56.29844691
4	i	3	c	1079	55.6882943	56.29844691
4	i	3	c	1085	55.6882943	56.29844691
4	i	3	c	1091	56.24610693	56.20539162
4	i	3	c	1097	56.80391956	56.11233634
4	i	3	c	1103	57.26876342	56.01928105
4	i	3	c	1109	57.26876342	56.01928105
4	i	3	c	1115	57.64063851	55.92622577
4	i	3	c	1121	57.64063851	55.92622577
4	i	3	c	1127	58.19845114	55.83317049
4	i	3	c	1133	58.57032623	55.83317049
4	i	3	c	1139	58.84923254	55.64705992
4	i	3	c	1145	58.84923254	55.64705992
4	i	3	c	1151	59.50001395	55.46094935
4	i	3	c	1157	60.05782658	55.36789407
4	i	3	c	1163	60.80157675	55.27483878
4	i	3	c	1169	60.80157675	55.27483878
4	i	3	c	1175	61.54532692	55.08872821
4	i	3	c	1181	62.2890771	54.99567293
4	i	3	c	1187	63.03282727	54.90261765
4	i	3	c	1193	63.03282727	54.90261765
4	i	3	c	1199	63.77657745	54.80956236
4	i	3	c	1205	64.42735885	54.71650708
4	i	3	c	1211	65.17110902	54.62345179
4	i	3	c	1217	65.17110902	54.62345179
4	i	3	c	1223	65.82189043	54.43734122
4	i	3	c	1229	65.82189043	54.43734122
4	i	3	c	1235	66.37970306	54.34428594
4	i	3	c	1241	67.12345323	54.25123066
4	i	3	c	1247	67.58829709	54.15817537
4	i	3	c	1253	67.58829709	54.15817537
4	i	3	c	1259	68.14610972	53.9720648
4	i	3	c	1265	68.51798481	53.78595424
4	i	3	c	1271	68.98282867	53.50678838
4	i	3	c	1277	68.98282867	53.50678838
4	i	3	c	1283	69.35470376	53.32067781
4	i	3	c	1289	69.35470376	53.32067781
4	i	3	c	1295	69.63361007	53.22762253
4	i	3	c	1301	69.63361007	53.22762253
4	i	3	c	1307	69.91251639	52.94845668
4	i	3	c	1313	69.91251639	52.94845668
4	i	3	c	1319	70.00548516	52.76234611
4	i	3	c	1325	70.09845393	52.48318026
4	i	3	c	1331	70.09845393	52.2040144
4	i	3	c	1337	70.09845393	52.2040144
4	i	3	c	1343	70.09845393	51.6456827
4	i	3	c	1349	70.00548516	51.36651685
4	i	3	c	1355	69.91251639	50.71512986
4	i	3	c	1361	69.91251639	50.71512986
4	i	3	c	1367	69.72657884	50.15679815
4	i	3	c	1373	69.63361007	49.59846645
4	i	3	c	1379	69.44767253	49.04013474
4	i	3	c	1385	69.44767253	49.04013474
4	i	3	c	1391	69.16876621	48.48180304
4	i	3	c	1397	69.16876621	48.48180304
4	i	3	c	1403	68.98282867	47.92347133
4	i	3	c	1409	68.8898599	47.36513963
4	i	3	c	1415	68.70392235	46.71375264
4	i	3	c	1421	68.70392235	46.71375264
4	i	3	c	1427	68.51798481	46.24847622
4	i	3	c	1433	68.33204727	45.69014451
4	i	3	c	1439	68.14610972	45.13181281
4	i	3	c	1445	68.14610972	45.13181281
4	i	3	c	1451	68.05314095	44.75959167
4	i	3	c	1457	67.96017218	44.29431525
4	i	3	c	1457	67.96017218	44.29431525
4	i	4	s	1	66.47267183	45.31792338
4	i	4	s	7	66.47267183	45.31792338
4	i	4	s	13	66.47267183	45.31792338
4	i	4	s	19	66.47267183	45.22486809
4	i	4	s	25	66.47267183	45.22486809
4	i	4	s	31	66.47267183	45.22486809
4	i	4	s	37	66.47267183	45.22486809
4	i	4	s	43	66.47267183	45.22486809
4	i	4	s	49	66.47267183	45.22486809
4	i	4	s	55	66.5656406	45.22486809
4	i	4	s	61	66.5656406	45.22486809
4	i	4	s	67	66.47267183	45.22486809
4	i	4	s	73	66.47267183	45.22486809
4	i	4	s	79	66.47267183	45.22486809
4	i	4	s	85	66.47267183	45.22486809
4	i	4	s	91	66.5656406	45.22486809
4	i	4	s	97	66.5656406	45.22486809
4	i	4	s	103	66.5656406	45.22486809
4	i	4	s	109	66.5656406	45.22486809
4	i	4	s	115	66.5656406	45.22486809
4	i	4	s	121	66.5656406	45.22486809
4	i	4	s	127	66.47267183	45.22486809
4	i	4	s	133	66.47267183	45.22486809
4	i	4	s	139	66.47267183	45.22486809
4	i	4	s	145	66.47267183	45.22486809
4	i	4	s	151	66.47267183	45.22486809
4	i	4	s	157	66.47267183	45.22486809
4	i	4	s	163	66.47267183	45.22486809
4	i	4	s	169	66.47267183	45.22486809
4	i	4	s	175	66.5656406	45.22486809
4	i	4	s	181	66.5656406	45.22486809
4	i	4	s	187	66.47267183	45.22486809
4	i	4	s	193	66.47267183	45.22486809
4	i	4	s	199	66.47267183	45.22486809
4	i	4	s	205	66.47267183	45.22486809
4	i	4	s	211	66.47267183	45.22486809
4	i	4	s	217	66.47267183	45.22486809
4	i	4	s	223	66.47267183	45.31792338
4	i	4	s	229	66.47267183	45.31792338
4	i	4	s	235	66.47267183	45.31792338
4	i	4	s	241	66.47267183	45.31792338
4	i	4	s	247	66.47267183	45.31792338
4	i	4	s	253	66.47267183	45.31792338
4	i	4	s	259	66.5656406	45.31792338
4	i	4	s	265	66.5656406	45.31792338
4	i	4	s	271	66.47267183	45.31792338
4	i	4	s	277	66.47267183	45.31792338
4	i	4	s	283	66.47267183	45.31792338
4	i	4	s	289	66.47267183	45.31792338
4	i	4	s	295	66.5656406	45.31792338
4	i	4	s	301	66.5656406	45.31792338
4	i	4	s	307	66.5656406	45.31792338
4	i	4	s	313	66.5656406	45.31792338
4	i	4	s	319	66.5656406	45.31792338
4	i	4	s	325	66.5656406	45.31792338
4	i	4	s	331	66.5656406	45.31792338
4	i	4	s	337	66.5656406	45.31792338
4	i	4	s	343	66.47267183	45.31792338
4	i	4	s	349	66.47267183	45.31792338
4	i	4	s	355	66.47267183	45.31792338
4	i	4	s	361	66.47267183	45.31792338
4	i	4	s	367	66.47267183	45.31792338
4	i	4	s	373	66.47267183	45.31792338
4	i	4	s	379	66.47267183	45.31792338
4	i	4	s	385	66.5656406	45.31792338
4	i	4	s	391	66.5656406	45.31792338
4	i	4	s	397	66.5656406	45.31792338
4	i	4	s	403	66.5656406	45.31792338
4	i	4	s	409	66.5656406	45.31792338
4	i	4	s	415	66.5656406	45.31792338
4	i	4	s	421	66.5656406	45.31792338
4	i	4	s	427	66.5656406	45.31792338
4	i	4	s	433	66.5656406	45.31792338
4	i	4	s	439	66.47267183	45.31792338
4	i	4	s	445	66.47267183	45.31792338
4	i	4	s	451	66.47267183	45.31792338
4	i	4	s	457	66.47267183	45.31792338
4	i	4	s	463	66.5656406	45.31792338
4	i	4	s	469	66.5656406	45.22486809
4	i	4	s	475	66.5656406	45.22486809
4	i	4	s	481	66.5656406	45.22486809
4	i	4	s	487	66.5656406	45.22486809
4	i	4	s	493	66.5656406	45.22486809
4	i	4	s	499	66.5656406	45.22486809
4	i	4	s	505	66.5656406	45.22486809
4	i	4	s	511	66.5656406	45.22486809
4	i	4	s	517	66.5656406	45.22486809
4	i	4	s	523	66.5656406	45.22486809
4	i	4	s	529	66.5656406	45.22486809
4	i	4	s	535	66.47267183	45.22486809
4	i	4	s	541	66.47267183	45.22486809
4	i	4	s	547	66.47267183	45.22486809
4	i	4	s	553	66.47267183	45.22486809
4	i	4	s	559	66.47267183	45.22486809
4	i	4	s	565	66.47267183	45.22486809
4	i	4	s	571	66.37970306	45.13181281
4	i	4	s	577	66.37970306	45.13181281
4	i	4	s	583	66.37970306	45.13181281
4	i	4	s	589	66.28673429	45.03875753
4	i	4	s	595	66.19376551	44.94570224
4	i	4	s	601	66.19376551	44.94570224
4	i	4	s	607	66.00782797	44.85264696
4	i	4	s	613	65.9148592	44.75959167
4	i	4	s	619	65.72892166	44.75959167
4	i	4	s	625	65.72892166	44.75959167
4	i	4	s	631	65.54298411	44.66653639
4	i	4	s	637	65.2640778	44.57348111
4	i	4	s	643	65.07814025	44.48042582
4	i	4	s	649	65.07814025	44.48042582
4	i	4	s	655	64.79923394	44.38737054
4	i	4	s	661	64.52032762	44.29431525
4	i	4	s	667	64.52032762	44.29431525
4	i	4	s	673	64.14845253	44.20125997
4	i	4	s	679	63.86954622	44.20125997
4	i	4	s	685	63.86954622	44.20125997
4	i	4	s	691	63.40470236	44.10820468
4	i	4	s	697	62.9398585	44.10820468
4	i	4	s	703	62.47501464	44.10820468
4	i	4	s	709	62.47501464	44.10820468
4	i	4	s	715	61.91720201	44.0151494
4	i	4	s	721	61.45235815	44.10820468
4	i	4	s	727	60.89454552	44.10820468
4	i	4	s	733	60.89454552	44.10820468
4	i	4	s	739	60.33673289	44.10820468
4	i	4	s	745	59.77892026	44.20125997
4	i	4	s	751	59.77892026	44.20125997
4	i	4	s	757	59.77892026	44.20125997
4	i	4	s	763	59.12813886	44.38737054
4	i	4	s	769	58.47735746	44.57348111
4	i	4	s	775	57.91954482	44.75959167
4	i	4	s	781	57.91954482	44.75959167
4	i	4	s	787	57.91954482	44.75959167
4	i	4	s	794	57.91954482	44.75959167
4	i	4	s	801	57.36173219	44.94570224
4	i	4	s	807	56.80391956	45.13181281
4	i	4	s	813	56.24610693	45.50403395
4	i	4	s	819	55.6882943	45.87625508
4	i	4	s	825	55.6882943	45.87625508
4	i	4	s	831	55.22345044	46.43458679
4	i	4	s	837	54.66563781	47.17902906
4	i	4	s	843	54.01485641	47.83041605
4	i	4	s	849	54.01485641	47.83041605
4	i	4	s	855	54.01485641	47.83041605
4	i	4	s	861	54.01485641	47.83041605
4	i	4	s	867	53.08516869	48.48180304
4	i	4	s	873	52.80626238	49.04013474
4	i	4	s	879	52.43438729	49.59846645
4	i	4	s	885	52.43438729	49.59846645
4	i	4	s	891	52.24844975	49.97068759
4	i	4	s	897	52.0625122	50.71512986
4	i	4	s	903	52.15548097	51.55262742
4	i	4	s	921	52.15548097	52.57623554
4	i	4	s	927	52.34141852	53.32067781
4	i	4	s	933	52.34141852	53.32067781
4	i	4	s	939	52.52735606	54.15817537
4	i	4	s	945	52.52735606	54.15817537
4	i	4	s	951	52.80626238	55.1817835
4	i	4	s	957	53.08516869	55.83317049
4	i	4	s	963	53.45704378	56.29844691
4	i	4	s	969	53.45704378	56.29844691
4	i	4	s	975	53.82891887	56.67066804
4	i	4	s	981	54.20079395	57.04288918
4	i	4	s	987	54.66563781	57.41511032
4	i	4	s	993	54.66563781	57.41511032
4	i	4	s	999	54.94454413	57.5081656
4	i	4	s	1005	55.40938799	57.5081656
4	i	4	s	1011	55.87423185	57.5081656
4	i	4	s	1017	55.87423185	57.5081656
4	i	4	s	1023	56.3390757	57.41511032
4	i	4	s	1029	56.3390757	57.41511032
4	i	4	s	1035	56.89688834	57.32205503
4	i	4	s	1041	57.54766974	57.22899975
4	i	4	s	1047	58.29141991	57.13594446
4	i	4	s	1053	58.29141991	57.13594446
4	i	4	s	1059	59.03517009	56.9498339
4	i	4	s	1065	59.77892026	56.76372333
4	i	4	s	1071	60.52267044	56.67066804
4	i	4	s	1077	60.52267044	56.67066804
4	i	4	s	1083	61.17345184	56.48455748
4	i	4	s	1089	61.82423324	56.29844691
4	i	4	s	1095	62.47501464	56.01928105
4	i	4	s	1101	62.47501464	56.01928105
4	i	4	s	1107	63.12579605	55.83317049
4	i	4	s	1113	63.12579605	55.83317049
4	i	4	s	1119	63.68360868	55.46094935
4	i	4	s	1125	64.33439008	55.27483878
4	i	4	s	1131	64.79923394	54.99567293
4	i	4	s	1137	64.79923394	54.99567293
4	i	4	s	1143	65.35704657	54.43734122
4	i	4	s	1149	65.82189043	54.15817537
4	i	4	s	1155	66.37970306	53.78595424
4	i	4	s	1161	66.37970306	53.78595424
4	i	4	s	1167	67.03048446	53.4137331
4	i	4	s	1173	67.49532832	52.76234611
4	i	4	s	1179	67.86720341	52.2040144
4	i	4	s	1185	67.86720341	52.2040144
4	i	4	s	1191	68.05314095	51.6456827
4	i	4	s	1197	68.05314095	51.6456827
4	i	4	s	1203	68.33204727	50.99429571
4	i	4	s	1209	68.42501604	50.24985344
4	i	4	s	1215	68.42501604	49.69152173
4	i	4	s	1221	68.42501604	49.69152173
4	i	4	s	1227	68.33204727	49.13319003
4	i	4	s	1233	68.23907849	48.66791361
4	i	4	s	1239	68.14610972	48.20263719
4	i	4	s	1245	68.14610972	48.20263719
4	i	4	s	1251	67.96017218	47.5512502
4	i	4	s	1257	67.68126586	46.99291849
4	i	4	s	1263	67.68126586	46.99291849
4	i	4	s	1269	67.68126586	46.99291849
4	i	4	s	1275	67.30939078	46.52764207
4	i	4	s	1281	67.30939078	46.52764207
4	i	4	s	1287	67.30939078	46.52764207
4	i	4	s	1293	66.75157814	46.24847622
4	i	4	s	1299	66.28673429	45.7831998
4	i	4	s	1305	66.28673429	45.7831998
4	i	4	s	1311	65.82189043	45.41097866
4	i	4	s	1317	65.35704657	45.22486809
4	i	4	s	1323	64.98517148	44.94570224
4	i	4	s	1329	64.98517148	44.94570224
4	i	4	s	1335	64.70626517	44.75959167
4	i	4	s	1341	64.52032762	44.38737054
4	i	4	s	1347	64.24142131	44.29431525
4	i	4	s	1353	64.24142131	44.29431525
4	i	4	s	1359	63.77657745	44.10820468
4	i	4	s	1365	63.31173359	43.92209412
4	i	4	s	1371	63.31173359	43.92209412
4	i	4	s	1377	62.75392096	43.82903883
4	i	4	s	1383	62.19610833	43.92209412
4	i	4	s	1389	62.19610833	43.92209412
4	i	4	s	1395	61.6382957	43.92209412
4	i	4	s	1395	61.6382957	43.92209412
